iteration,estimator,scoring,loss,meanScore,stdScore,minScore,maxScore,trainTime,status,params
53,lightgbm.LGBMClassifier,accuracy,0.1575275755321628,0.8424724244678372,0.01683536848422181,0.8108108108108109,0.8727272727272727,7.327358010000012,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6782439054423194, 'learning_rate': 0.15018651007855588, 'max_depth': 8, 'min_child_samples': 70, 'n_estimators': 2320, 'num_leaves': 42, 'reg_alpha': 1.110489764557469, 'reg_lambda': 0.03389142448916782, 'subsample': 0.9729083006789687, 'subsample_for_bin': 120000}"
54,lightgbm.LGBMClassifier,accuracy,0.15754823839686227,0.8424517616031377,0.01983343097164089,0.8181818181818182,0.8727272727272727,6.105140305000077,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5363568535664236, 'learning_rate': 0.21775587711553185, 'max_depth': 17, 'min_child_samples': 60, 'n_estimators': 1830, 'num_leaves': 32, 'reg_alpha': 0.8898270331056012, 'reg_lambda': 0.8405169293589209, 'subsample': 0.5623999270436484, 'subsample_for_bin': 140000}"
55,lightgbm.LGBMClassifier,accuracy,0.15524461074919782,0.8447553892508022,0.024814429124838985,0.7927927927927928,0.8818181818181818,8.128786719000004,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6318229328893549, 'learning_rate': 0.23798803832710938, 'max_depth': 7, 'min_child_samples': 115, 'n_estimators': 3410, 'num_leaves': 48, 'reg_alpha': 0.7546573864740983, 'reg_lambda': 0.7358592756919675, 'subsample': 0.6671864795017801, 'subsample_for_bin': 160000}"
56,lightgbm.LGBMClassifier,accuracy,0.15303330853789565,0.8469666914621043,0.010093714032436167,0.8288288288288288,0.8636363636363636,10.75464393599998,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5078256520459624, 'learning_rate': 0.2089849545706195, 'max_depth': 15, 'min_child_samples': 90, 'n_estimators': 3840, 'num_leaves': 40, 'reg_alpha': 0.7935186791318922, 'reg_lambda': 0.8781294318607273, 'subsample': 0.885709381667033, 'subsample_for_bin': 340000}"
57,lightgbm.LGBMClassifier,accuracy,0.16549273418539479,0.8345072658146052,0.021766187469609156,0.8018018018018018,0.8818181818181818,0.5763359800000671,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5604325701332048, 'learning_rate': 0.2024109883976166, 'max_depth': 19, 'min_child_samples': 125, 'n_estimators': 480, 'num_leaves': 38, 'reg_alpha': 0.9180028426191404, 'reg_lambda': 0.653249530809249, 'subsample': 0.6082275644165347, 'subsample_for_bin': 220000}"
58,lightgbm.LGBMClassifier,accuracy,0.1598211535138141,0.8401788464861859,0.01877568662790529,0.8018018018018018,0.8727272727272727,6.428470596000011,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.41336904804084107, 'learning_rate': 0.17257282149409145, 'max_depth': 14, 'min_child_samples': 120, 'n_estimators': 2830, 'num_leaves': 64, 'reg_alpha': 1.1251071446025942, 'reg_lambda': 0.7769797657174884, 'subsample': 0.861417305915004, 'subsample_for_bin': 200000}"
59,lightgbm.LGBMClassifier,accuracy,0.15188689523551913,0.8481131047644809,0.01983628956996946,0.8272727272727273,0.8909090909090909,2.3235343810000586,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.4638990905206212, 'learning_rate': 0.1856146890233367, 'max_depth': 13, 'min_child_samples': 65, 'n_estimators': 940, 'num_leaves': 35, 'reg_alpha': 0.8315761780192862, 'reg_lambda': 0.9505812414034459, 'subsample': 0.7999599866986604, 'subsample_for_bin': 300000}"
60,lightgbm.LGBMClassifier,accuracy,0.151855994860582,0.848144005139418,0.020060347854807148,0.8108108108108109,0.8727272727272727,1.8699622919999683,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5430525169065605, 'learning_rate': 0.19719325104033172, 'max_depth': 9, 'min_child_samples': 85, 'n_estimators': 890, 'num_leaves': 50, 'reg_alpha': 1.0483054635199336, 'reg_lambda': 0.5171834511693765, 'subsample': 0.6440759734909944, 'subsample_for_bin': 280000}"
61,lightgbm.LGBMClassifier,accuracy,0.14957284223339273,0.8504271577666073,0.022001513479243343,0.8108108108108109,0.8727272727272727,9.235054848000004,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6996172047020509, 'learning_rate': 0.2165169213530006, 'max_depth': 10, 'min_child_samples': 95, 'n_estimators': 3420, 'num_leaves': 30, 'reg_alpha': 0.865344649121499, 'reg_lambda': 0.9913192510102398, 'subsample': 0.7396945950833629, 'subsample_for_bin': 240000}"
62,lightgbm.LGBMClassifier,accuracy,0.16208364327630387,0.8379163567236961,0.02058859849252339,0.8108108108108109,0.8727272727272727,0.27599048800004766,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6594168376764058, 'learning_rate': 0.22305549418825435, 'max_depth': 10, 'min_child_samples': 95, 'n_estimators': 270, 'num_leaves': 31, 'reg_alpha': 0.9890501010498575, 'reg_lambda': 0.34779954161906723, 'subsample': 0.7419487538031336, 'subsample_for_bin': 180000}"
63,lightgbm.LGBMClassifier,accuracy,0.1541285342890848,0.8458714657109152,0.014972205734438578,0.8108108108108109,0.8623853211009175,9.285552716999973,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6878587915820721, 'learning_rate': 0.22932540072729152, 'max_depth': 10, 'min_child_samples': 80, 'n_estimators': 3100, 'num_leaves': 56, 'reg_alpha': 1.0262694996197395, 'reg_lambda': 0.9847080685308264, 'subsample': 0.6975149562182554, 'subsample_for_bin': 220000}"
64,lightgbm.LGBMClassifier,accuracy,0.16317868118326828,0.8368213188167317,0.02152898113526736,0.8018018018018018,0.8636363636363636,8.800861046000023,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6980008612501389, 'learning_rate': 0.24471994816678175, 'max_depth': 10, 'min_child_samples': 60, 'n_estimators': 2510, 'num_leaves': 33, 'reg_alpha': 0.8637354889310771, 'reg_lambda': 0.24773330804107196, 'subsample': 0.7695067269507798, 'subsample_for_bin': 260000}"
65,lightgbm.LGBMClassifier,accuracy,0.15410824711283433,0.8458917528871657,0.021991112344696306,0.8018018018018018,0.8818181818181818,8.415583713999922,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.646071533614013, 'learning_rate': 0.23458615679653244, 'max_depth': 16, 'min_child_samples': 110, 'n_estimators': 3420, 'num_leaves': 43, 'reg_alpha': 1.218176467141919, 'reg_lambda': 0.8965971590343326, 'subsample': 0.7024794028929764, 'subsample_for_bin': 140000}"
66,lightgbm.LGBMClassifier,accuracy,0.14958307974363017,0.8504169202563698,0.019638381211390273,0.8108108108108109,0.8818181818181818,10.574809845000004,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6702343281174247, 'learning_rate': 0.21739016451614346, 'max_depth': 8, 'min_child_samples': 100, 'n_estimators': 3860, 'num_leaves': 36, 'reg_alpha': 0.8413661641768813, 'reg_lambda': 0.8596526306491429, 'subsample': 0.66985941966343, 'subsample_for_bin': 240000}"
67,lightgbm.LGBMClassifier,accuracy,0.14735149035607753,0.8526485096439225,0.015770146463944867,0.8288288288288288,0.8727272727272727,9.995653711000045,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6368851300298156, 'learning_rate': 0.2133739608715465, 'max_depth': 5, 'min_child_samples': 95, 'n_estimators': 3620, 'num_leaves': 30, 'reg_alpha': 0.8067646311612582, 'reg_lambda': 0.9316207793580377, 'subsample': 0.7374490199689904, 'subsample_for_bin': 260000}"
68,lightgbm.LGBMClassifier,accuracy,0.14960355476410525,0.8503964452358947,0.012100831689873581,0.8288288288288288,0.8636363636363636,8.483295805000012,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.597676764989408, 'learning_rate': 0.2274210815392916, 'max_depth': 5, 'min_child_samples': 90, 'n_estimators': 3160, 'num_leaves': 30, 'reg_alpha': 0.8939748623189321, 'reg_lambda': 0.9495407595207681, 'subsample': 0.8160855510861129, 'subsample_for_bin': 260000}"
69,lightgbm.LGBMClassifier,accuracy,0.15525484825943536,0.8447451517405646,0.021790022528925087,0.7927927927927928,0.8727272727272727,7.122421241999973,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6394683990127138, 'learning_rate': 0.21276090855365787, 'max_depth': 5, 'min_child_samples': 105, 'n_estimators': 2830, 'num_leaves': 33, 'reg_alpha': 0.814802268651607, 'reg_lambda': 0.8369862238477113, 'subsample': 0.7892608302802235, 'subsample_for_bin': 320000}"
70,lightgbm.LGBMClassifier,accuracy,0.15751733802192525,0.8424826619780748,0.020592629286321707,0.8108108108108109,0.8818181818181818,5.026342612000008,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6991516976275016, 'learning_rate': 0.23935491162028055, 'max_depth': 5, 'min_child_samples': 75, 'n_estimators': 1730, 'num_leaves': 31, 'reg_alpha': 0.7638381438386705, 'reg_lambda': 0.997160445446164, 'subsample': 0.736824545514378, 'subsample_for_bin': 280000}"
71,lightgbm.LGBMClassifier,accuracy,0.16324066977736706,0.8367593302226329,0.022038104935522853,0.8198198198198198,0.8909090909090909,0.1646216880000111,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6646874377686084, 'learning_rate': 0.19763880568131575, 'max_depth': 18, 'min_child_samples': 95, 'n_estimators': 180, 'num_leaves': 37, 'reg_alpha': 0.9076384574233276, 'reg_lambda': 0.78990561358066, 'subsample': 0.7552714284629753, 'subsample_for_bin': 240000}"
72,lightgbm.LGBMClassifier,accuracy,0.15525503610365998,0.84474496389634,0.02653378095336692,0.8108108108108109,0.9,0.27960805300006086,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6083457814976291, 'learning_rate': 0.21554445035315628, 'max_depth': 10, 'min_child_samples': 70, 'n_estimators': 240, 'num_leaves': 34, 'reg_alpha': 0.952440137977758, 'reg_lambda': 0.7211949154816217, 'subsample': 0.7165774323853262, 'subsample_for_bin': 300000}"
73,lightgbm.LGBMClassifier,accuracy,0.1541289099775338,0.8458710900224662,0.0239379306432398,0.8018018018018018,0.8909090909090909,1.0587214729999914,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6533436319912714, 'learning_rate': 0.2083710429662389, 'max_depth': 5, 'min_child_samples': 105, 'n_estimators': 650, 'num_leaves': 38, 'reg_alpha': 0.8589319026621868, 'reg_lambda': 0.5926791265361981, 'subsample': 0.6763759992811433, 'subsample_for_bin': 200000}"
74,lightgbm.LGBMClassifier,accuracy,0.15641168691627416,0.8435883130837258,0.011901058326849226,0.8198198198198198,0.8545454545454545,11.487239835000082,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6179933310610303, 'learning_rate': 0.22108791088086857, 'max_depth': 11, 'min_child_samples': 80, 'n_estimators': 3870, 'num_leaves': 30, 'reg_alpha': 0.8326903234595722, 'reg_lambda': 0.8914273670784256, 'subsample': 0.6355799226721934, 'subsample_for_bin': 220000}"
75,lightgbm.LGBMClassifier,accuracy,0.15184575735034445,0.8481542426496556,0.020976009876036004,0.8108108108108109,0.8818181818181818,3.1761912620000885,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6274751384284443, 'learning_rate': 0.20466089230114864, 'max_depth': 15, 'min_child_samples': 95, 'n_estimators': 1400, 'num_leaves': 32, 'reg_alpha': 0.783889878409852, 'reg_lambda': 0.7562005402958248, 'subsample': 0.5799933628072135, 'subsample_for_bin': 280000}"
76,lightgbm.LGBMClassifier,accuracy,0.15524461074919793,0.8447553892508021,0.024402158346354445,0.7927927927927928,0.8818181818181818,9.535941159000004,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5667413345065452, 'learning_rate': 0.2334434106978021, 'max_depth': 9, 'min_child_samples': 115, 'n_estimators': 3910, 'num_leaves': 39, 'reg_alpha': 0.8063741283445467, 'reg_lambda': 0.9636715099502077, 'subsample': 0.6603011780188595, 'subsample_for_bin': 300000}"
77,lightgbm.LGBMClassifier,accuracy,0.14958307974363017,0.8504169202563698,0.017407509543433054,0.8108108108108109,0.8636363636363636,3.605048721000003,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6883895943639432, 'learning_rate': 0.2284310243065269, 'max_depth': 12, 'min_child_samples': 90, 'n_estimators': 1460, 'num_leaves': 42, 'reg_alpha': 0.9265389302132055, 'reg_lambda': 0.9199038569409163, 'subsample': 0.7019427162082689, 'subsample_for_bin': 260000}"
78,lightgbm.LGBMClassifier,accuracy,0.15295122061177102,0.847048779388229,0.026260326974424316,0.7927927927927928,0.8818181818181818,9.622781655999916,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5886293033444073, 'learning_rate': 0.21139012133290874, 'max_depth': 6, 'min_child_samples': 110, 'n_estimators': 3880, 'num_leaves': 41, 'reg_alpha': 0.8883864981483158, 'reg_lambda': 0.8233175536837785, 'subsample': 0.7291600738809052, 'subsample_for_bin': 240000}"
79,lightgbm.LGBMClassifier,accuracy,0.15527551112413507,0.8447244888758649,0.017866283448380368,0.8108108108108109,0.8727272727272727,3.1002701730000126,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6035879247519116, 'learning_rate': 0.22364165267953934, 'max_depth': 14, 'min_child_samples': 120, 'n_estimators': 1480, 'num_leaves': 34, 'reg_alpha': 0.8711750209030439, 'reg_lambda': 0.1683776857487796, 'subsample': 0.6146517163017443, 'subsample_for_bin': 200000}"
80,lightgbm.LGBMClassifier,accuracy,0.1529923584969457,0.8470076415030543,0.021421753772240728,0.8108108108108109,0.8909090909090909,1.827052072000015,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6780002438598052, 'learning_rate': 0.2414968387547307, 'max_depth': 4, 'min_child_samples': 75, 'n_estimators': 880, 'num_leaves': 68, 'reg_alpha': 1.071004396507783, 'reg_lambda': 0.8008482181358485, 'subsample': 0.7743958816005222, 'subsample_for_bin': 320000}"
81,lightgbm.LGBMClassifier,accuracy,0.15301283351742068,0.8469871664825793,0.010762883175016573,0.8288288288288288,0.8545454545454545,7.72078946900001,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.580237352742681, 'learning_rate': 0.2166630093976327, 'max_depth': 17, 'min_child_samples': 85, 'n_estimators': 2780, 'num_leaves': 35, 'reg_alpha': 0.7678168783287254, 'reg_lambda': 0.6290101513452716, 'subsample': 0.8302673902710761, 'subsample_for_bin': 260000}"
82,lightgbm.LGBMClassifier,accuracy,0.1529923584969457,0.8470076415030543,0.018876624219969218,0.8198198198198198,0.8818181818181818,1.2820030510000606,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6456746041911221, 'learning_rate': 0.1910714736809628, 'max_depth': 10, 'min_child_samples': 65, 'n_estimators': 600, 'num_leaves': 47, 'reg_alpha': 0.7501382959731745, 'reg_lambda': 0.974857615292217, 'subsample': 0.8094238545174957, 'subsample_for_bin': 340000}"
83,lightgbm.LGBMClassifier,accuracy,0.1564221122707361,0.8435778877292639,0.028236341914395873,0.7837837837837838,0.8818181818181818,6.099410784000042,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5262486076881414, 'learning_rate': 0.2350972298261365, 'max_depth': 5, 'min_child_samples': 130, 'n_estimators': 2670, 'num_leaves': 31, 'reg_alpha': 0.9055692726231063, 'reg_lambda': 0.8696320937974851, 'subsample': 0.7915302232930396, 'subsample_for_bin': 180000}"
84,lightgbm.LGBMClassifier,accuracy,0.15188670739129462,0.8481132926087054,0.010221583769144525,0.8288288288288288,0.8636363636363636,9.627313086000072,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6371015226041841, 'learning_rate': 0.22548418432317935, 'max_depth': 19, 'min_child_samples': 85, 'n_estimators': 3380, 'num_leaves': 37, 'reg_alpha': 0.941181671611093, 'reg_lambda': 0.5571066986161519, 'subsample': 0.6392846532231654, 'subsample_for_bin': 220000}"
85,lightgbm.LGBMClassifier,accuracy,0.15523418539473588,0.8447658146052641,0.022157971920002382,0.8018018018018018,0.8818181818181818,9.187028955000073,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6712596472454381, 'learning_rate': 0.20690395806350678, 'max_depth': 7, 'min_child_samples': 105, 'n_estimators': 3620, 'num_leaves': 52, 'reg_alpha': 0.9865128042897748, 'reg_lambda': 0.9195129428720469, 'subsample': 0.5549438048798356, 'subsample_for_bin': 240000}"
86,lightgbm.LGBMClassifier,accuracy,0.1620423175469048,0.8379576824530952,0.023913115922064136,0.7837837837837838,0.8636363636363636,8.39522918900002,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6850563835668426, 'learning_rate': 0.21883799171619855, 'max_depth': 18, 'min_child_samples': 55, 'n_estimators': 2280, 'num_leaves': 33, 'reg_alpha': 0.8424298638244029, 'reg_lambda': 0.6912432198436205, 'subsample': 0.5958265720958769, 'subsample_for_bin': 200000}"
87,lightgbm.LGBMClassifier,accuracy,0.15755866375132432,0.8424413362486757,0.026149134847327178,0.8018018018018018,0.8909090909090909,3.1597973469999943,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6623127614984862, 'learning_rate': 0.24427805356489773, 'max_depth': 13, 'min_child_samples': 135, 'n_estimators': 1570, 'num_leaves': 45, 'reg_alpha': 0.9554374570957747, 'reg_lambda': 0.47611419682433953, 'subsample': 0.6915616821744309, 'subsample_for_bin': 160000}"
88,lightgbm.LGBMClassifier,accuracy,0.1541289099775338,0.8458710900224662,0.0211822327703693,0.8018018018018018,0.8727272727272727,4.597035523000045,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.4865479624694576, 'learning_rate': 0.20353154143871469, 'max_depth': 16, 'min_child_samples': 100, 'n_estimators': 1920, 'num_leaves': 36, 'reg_alpha': 0.9743127636419476, 'reg_lambda': 0.9992305028446796, 'subsample': 0.8435525782293035, 'subsample_for_bin': 260000}"
89,lightgbm.LGBMClassifier,accuracy,0.14734125284584,0.85265874715416,0.015636106091118988,0.8198198198198198,0.8727272727272727,6.252066560000003,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.616262211134289, 'learning_rate': 0.22988816174260845, 'max_depth': 9, 'min_child_samples': 90, 'n_estimators': 2350, 'num_leaves': 40, 'reg_alpha': 1.0132722296479006, 'reg_lambda': 0.43889067766523615, 'subsample': 0.6505422881372221, 'subsample_for_bin': 220000}"
90,lightgbm.LGBMClassifier,accuracy,0.15637054903109948,0.8436294509689005,0.018272974979741743,0.8108108108108109,0.8636363636363636,9.70325509700001,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5766760286158146, 'learning_rate': 0.23131465717715555, 'max_depth': 9, 'min_child_samples': 80, 'n_estimators': 3430, 'num_leaves': 41, 'reg_alpha': 1.0825116254586182, 'reg_lambda': 0.42813744319163216, 'subsample': 0.6265049675465681, 'subsample_for_bin': 160000}"
91,lightgbm.LGBMClassifier,accuracy,0.15527551112413507,0.8447244888758649,0.0200091560937056,0.8018018018018018,0.8727272727272727,3.8039839790000087,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.5946432409028474, 'learning_rate': 0.24619557235337797, 'max_depth': 9, 'min_child_samples': 90, 'n_estimators': 1530, 'num_leaves': 43, 'reg_alpha': 1.1382698261980189, 'reg_lambda': 0.3748300753595106, 'subsample': 0.5124010272213839, 'subsample_for_bin': 220000}"
92,lightgbm.LGBMClassifier,accuracy,0.1586641270127509,0.8413358729872491,0.02211508548205157,0.7927927927927928,0.8727272727272727,2.9841413770000145,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6159440154136875, 'learning_rate': 0.24992256243177519, 'max_depth': 11, 'min_child_samples': 70, 'n_estimators': 1130, 'num_leaves': 40, 'reg_alpha': 1.0089418028111947, 'reg_lambda': 0.262116144804038, 'subsample': 0.6552804115690491, 'subsample_for_bin': 180000}"
