index,estimator,training score,validation score,scoring,features dropped
53,SVC,0.6997175141242937,0.6983050847457628,accuracy,53
54,SVC,0.6997175141242937,0.6983050847457628,accuracy,54
55,SVC,0.6997175141242937,0.6983050847457628,accuracy,55
56,SVC,0.785593220338983,0.7830508474576271,accuracy,56
57,SVC,0.7850282485875706,0.7819209039548023,accuracy,57
58,SVC,0.7853107344632768,0.7785310734463277,accuracy,58
59,SVC,0.784180790960452,0.7751412429378531,accuracy,59
60,SVC,0.7796610169491525,0.7728813559322034,accuracy,60
61,SVC,0.7793785310734462,0.7706214689265537,accuracy,61
62,SVC,0.7793785310734462,0.7706214689265537,accuracy,62
63,SVC,0.777683615819209,0.7717514124293785,accuracy,63
64,SVC,0.7807909604519774,0.7774011299435027,accuracy,64
65,SVC,0.7807909604519774,0.7774011299435027,accuracy,65
66,SVC,0.7816384180790961,0.7819209039548023,accuracy,66
67,SVC,0.7819209039548023,0.7819209039548023,accuracy,67
68,SVC,0.7816384180790961,0.7830508474576272,accuracy,68
69,SVC,0.7813559322033898,0.7830508474576272,accuracy,69
70,SVC,0.7785310734463277,0.7683615819209039,accuracy,70
71,SVC,0.7932203389830509,0.7774011299435027,accuracy,71
72,SVC,0.7960451977401128,0.7785310734463277,accuracy,72
73,SVC,0.7870056497175141,0.7796610169491526,accuracy,73
74,SVC,0.7861581920903954,0.7853107344632768,accuracy,74
75,SVC,0.7864406779661016,0.7819209039548023,accuracy,75
76,SVC,0.8302259887005649,0.8237288135593221,accuracy,76
77,SVC,0.827683615819209,0.8169491525423729,accuracy,77
78,SVC,0.8166666666666667,0.807909604519774,accuracy,78
79,SVC,0.8161016949152542,0.8101694915254237,accuracy,79
80,SVC,0.8163841807909605,0.8033898305084746,accuracy,80
81,SVC,0.8138418079096045,0.8000000000000002,accuracy,81
82,SVC,0.8121468926553671,0.7988700564971751,accuracy,82
83,SVC,0.8076271186440678,0.8022598870056499,accuracy,83
84,SVC,0.7836158192090394,0.7751412429378531,accuracy,84
85,SVC,0.7793785310734462,0.768361581920904,accuracy,85
86,SVC,0.6762711864406781,0.6587570621468926,accuracy,86
87,SVC,0.6644067796610169,0.6610169491525424,accuracy,87
88,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,0
89,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,1
90,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,2
91,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,3
92,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,4
93,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,5
94,LGBMClassifier,0.9932203389830508,0.7615819209039548,accuracy,6
95,LGBMClassifier,0.9926553672316384,0.7615819209039548,accuracy,7
96,LGBMClassifier,0.9926553672316384,0.7615819209039548,accuracy,8
97,LGBMClassifier,0.9929378531073446,0.7615819209039548,accuracy,9
98,LGBMClassifier,0.9929378531073446,0.7615819209039548,accuracy,10
99,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,11
100,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,12
101,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,13
102,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,14
103,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,15
104,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,16
105,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,17
106,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,18
107,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,19
108,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,20
109,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,21
110,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,22
111,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,23
112,LGBMClassifier,0.9926553672316384,0.7706214689265537,accuracy,24
113,LGBMClassifier,0.9926553672316384,0.7694915254237287,accuracy,25
114,LGBMClassifier,0.9932203389830508,0.7762711864406779,accuracy,26
115,LGBMClassifier,0.9932203389830508,0.7762711864406779,accuracy,27
116,LGBMClassifier,0.9932203389830508,0.7762711864406779,accuracy,28
117,LGBMClassifier,0.9932203389830508,0.7762711864406779,accuracy,29
118,LGBMClassifier,0.9932203389830508,0.7762711864406779,accuracy,30
119,LGBMClassifier,0.9932203389830508,0.7762711864406779,accuracy,31
120,LGBMClassifier,0.9923728813559322,0.7593220338983051,accuracy,32
121,LGBMClassifier,0.9929378531073446,0.7672316384180791,accuracy,33
122,LGBMClassifier,0.9929378531073446,0.7672316384180791,accuracy,34
123,LGBMClassifier,0.9929378531073446,0.768361581920904,accuracy,35
124,LGBMClassifier,0.9929378531073446,0.7706214689265536,accuracy,36
125,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,37
126,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,38
127,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,39
128,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,40
129,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,41
130,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,42
131,LGBMClassifier,0.9926553672316384,0.7615819209039548,accuracy,43
132,LGBMClassifier,0.9929378531073446,0.7740112994350282,accuracy,44
133,LGBMClassifier,0.9929378531073446,0.7740112994350282,accuracy,45
134,LGBMClassifier,0.9929378531073446,0.7740112994350282,accuracy,46
135,LGBMClassifier,0.9929378531073446,0.7740112994350282,accuracy,47
136,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,48
137,LGBMClassifier,0.9929378531073446,0.7638418079096045,accuracy,49
138,LGBMClassifier,0.9920903954802259,0.7638418079096045,accuracy,50
139,LGBMClassifier,0.9920903954802259,0.7672316384180791,accuracy,51
140,LGBMClassifier,0.9920903954802259,0.7672316384180791,accuracy,52
141,LGBMClassifier,0.9920903954802259,0.7672316384180791,accuracy,53
142,LGBMClassifier,0.9926553672316384,0.7785310734463277,accuracy,54
143,LGBMClassifier,0.9923728813559322,0.7728813559322034,accuracy,55
144,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,56
145,LGBMClassifier,0.9929378531073446,0.7649717514124293,accuracy,57
146,LGBMClassifier,0.9915254237288135,0.7728813559322034,accuracy,58
147,LGBMClassifier,0.9915254237288135,0.7728813559322034,accuracy,59
148,LGBMClassifier,0.9915254237288135,0.7728813559322034,accuracy,60
149,LGBMClassifier,0.9915254237288135,0.7728813559322034,accuracy,61
150,LGBMClassifier,0.9915254237288135,0.7728813559322034,accuracy,62
151,LGBMClassifier,0.9912429378531072,0.7762711864406778,accuracy,63
152,LGBMClassifier,0.9918079096045197,0.7898305084745763,accuracy,64
153,LGBMClassifier,0.9903954802259886,0.7864406779661017,accuracy,65
154,LGBMClassifier,0.9906779661016948,0.7909604519774012,accuracy,66
155,LGBMClassifier,0.9903954802259886,0.7864406779661016,accuracy,67
156,LGBMClassifier,0.9906779661016948,0.7909604519774011,accuracy,68
157,LGBMClassifier,0.9878531073446327,0.7853107344632769,accuracy,69
158,LGBMClassifier,0.988135593220339,0.7943502824858757,accuracy,70
159,LGBMClassifier,0.988135593220339,0.7943502824858757,accuracy,71
160,LGBMClassifier,0.988135593220339,0.7943502824858757,accuracy,72
161,LGBMClassifier,0.9875706214689266,0.7807909604519774,accuracy,73
162,LGBMClassifier,0.9870056497175141,0.7988700564971751,accuracy,74
163,LGBMClassifier,0.9870056497175141,0.784180790960452,accuracy,75
164,LGBMClassifier,0.9822033898305085,0.8045197740112993,accuracy,76
165,LGBMClassifier,0.9802259887005649,0.7954802259887005,accuracy,77
166,LGBMClassifier,0.9675141242937852,0.7717514124293785,accuracy,78
167,LGBMClassifier,0.9675141242937852,0.7841807909604519,accuracy,79
168,LGBMClassifier,0.9658192090395481,0.7807909604519774,accuracy,80
169,LGBMClassifier,0.9615819209039547,0.7988700564971751,accuracy,81
170,LGBMClassifier,0.9573446327683616,0.8169491525423729,accuracy,82
171,LGBMClassifier,0.9508474576271186,0.7762711864406779,accuracy,83
172,LGBMClassifier,0.9423728813559322,0.7480225988700566,accuracy,84
173,LGBMClassifier,0.9423728813559322,0.7480225988700566,accuracy,85
174,LGBMClassifier,0.855367231638418,0.6700564971751414,accuracy,86
175,LGBMClassifier,0.7372881355932204,0.6259887005649718,accuracy,87
176,LogisticRegression,0.8194915254237287,0.7299435028248588,accuracy,0
177,LogisticRegression,0.8225988700564972,0.7231638418079096,accuracy,1
178,LogisticRegression,0.8200564971751412,0.7254237288135593,accuracy,2
179,LogisticRegression,0.8200564971751414,0.7254237288135593,accuracy,3
180,LogisticRegression,0.8214689265536723,0.7310734463276836,accuracy,4
181,LogisticRegression,0.8146892655367232,0.7887005649717513,accuracy,5
182,LogisticRegression,0.8141242937853107,0.7887005649717514,accuracy,6
183,LogisticRegression,0.8141242937853107,0.7898305084745763,accuracy,7
184,LogisticRegression,0.8135593220338982,0.7966101694915254,accuracy,8
185,LogisticRegression,0.8177966101694917,0.7920903954802261,accuracy,9
186,LogisticRegression,0.81045197740113,0.7954802259887006,accuracy,10
187,LogisticRegression,0.8141242937853107,0.7977401129943502,accuracy,11
188,LogisticRegression,0.8177966101694916,0.7909604519774012,accuracy,12
189,LogisticRegression,0.8141242937853107,0.7966101694915254,accuracy,13
190,LogisticRegression,0.8115819209039549,0.8022598870056499,accuracy,14
191,LogisticRegression,0.8149717514124294,0.8,accuracy,15
192,LogisticRegression,0.8121468926553673,0.792090395480226,accuracy,16
193,LogisticRegression,0.8172316384180791,0.7920903954802261,accuracy,17
194,LogisticRegression,0.8161016949152542,0.7966101694915254,accuracy,18
195,LogisticRegression,0.8135593220338982,0.7909604519774012,accuracy,19
196,LogisticRegression,0.8146892655367232,0.7988700564971751,accuracy,20
197,LogisticRegression,0.8163841807909605,0.7932203389830509,accuracy,21
198,LogisticRegression,0.8175141242937853,0.7943502824858758,accuracy,22
199,LogisticRegression,0.8206214689265536,0.801129943502825,accuracy,23
200,LogisticRegression,0.8177966101694916,0.8,accuracy,24
201,LogisticRegression,0.8225988700564972,0.792090395480226,accuracy,25
202,LogisticRegression,0.8231638418079095,0.7932203389830509,accuracy,26
203,LogisticRegression,0.8231638418079095,0.7977401129943502,accuracy,27
204,LogisticRegression,0.8186440677966103,0.7988700564971751,accuracy,28
205,LogisticRegression,0.8180790960451978,0.7977401129943503,accuracy,29
206,LogisticRegression,0.8214689265536723,0.7954802259887006,accuracy,30
207,LogisticRegression,0.8166666666666667,0.7977401129943503,accuracy,31
208,LogisticRegression,0.8310734463276835,0.792090395480226,accuracy,32
209,LogisticRegression,0.8299435028248588,0.8,accuracy,33
210,LogisticRegression,0.8299435028248586,0.8022598870056497,accuracy,34
211,LogisticRegression,0.8302259887005651,0.7875706214689265,accuracy,35
212,LogisticRegression,0.8290960451977402,0.7920903954802261,accuracy,36
213,LogisticRegression,0.826271186440678,0.7875706214689265,accuracy,37
214,LogisticRegression,0.8274011299435028,0.7875706214689266,accuracy,38
215,LogisticRegression,0.8257062146892655,0.792090395480226,accuracy,39
216,LogisticRegression,0.8271186440677966,0.7887005649717514,accuracy,40
217,LogisticRegression,0.8257062146892655,0.7887005649717513,accuracy,41
218,LogisticRegression,0.8293785310734464,0.7898305084745763,accuracy,42
219,LogisticRegression,0.8285310734463277,0.7909604519774012,accuracy,43
220,LogisticRegression,0.8228813559322035,0.792090395480226,accuracy,44
221,LogisticRegression,0.827683615819209,0.7966101694915254,accuracy,45
222,LogisticRegression,0.8288135593220339,0.8033898305084748,accuracy,46
223,LogisticRegression,0.8259887005649716,0.7988700564971751,accuracy,47
224,LogisticRegression,0.8245762711864406,0.7898305084745764,accuracy,48
225,LogisticRegression,0.819774011299435,0.7887005649717514,accuracy,49
226,LogisticRegression,0.8254237288135593,0.792090395480226,accuracy,50
227,LogisticRegression,0.8217514124293785,0.7988700564971751,accuracy,51
228,LogisticRegression,0.8231638418079097,0.801129943502825,accuracy,52
229,LogisticRegression,0.8217514124293785,0.8,accuracy,53
230,LogisticRegression,0.8237288135593219,0.801129943502825,accuracy,54
231,LogisticRegression,0.8225988700564972,0.8022598870056499,accuracy,55
232,LogisticRegression,0.8217514124293785,0.8045197740112995,accuracy,56
233,LogisticRegression,0.8223163841807908,0.8033898305084746,accuracy,57
234,LogisticRegression,0.8200564971751412,0.8112994350282486,accuracy,58
235,LogisticRegression,0.8203389830508474,0.807909604519774,accuracy,59
236,LogisticRegression,0.8203389830508474,0.807909604519774,accuracy,60
237,LogisticRegression,0.8211864406779661,0.8056497175141242,accuracy,61
238,LogisticRegression,0.8211864406779661,0.8067796610169491,accuracy,62
239,LogisticRegression,0.818361581920904,0.807909604519774,accuracy,63
240,LogisticRegression,0.818361581920904,0.8090395480225989,accuracy,64
241,LogisticRegression,0.8180790960451978,0.807909604519774,accuracy,65
242,LogisticRegression,0.819774011299435,0.8090395480225989,accuracy,66
243,LogisticRegression,0.8200564971751412,0.8101694915254237,accuracy,67
244,LogisticRegression,0.8192090395480227,0.8124293785310736,accuracy,68
245,LogisticRegression,0.8177966101694916,0.8124293785310736,accuracy,69
246,LogisticRegression,0.8209039548022599,0.8101694915254237,accuracy,70
247,LogisticRegression,0.8203389830508474,0.8112994350282486,accuracy,71
248,LogisticRegression,0.8203389830508474,0.8112994350282486,accuracy,72
249,LogisticRegression,0.8203389830508474,0.8112994350282486,accuracy,73
250,LogisticRegression,0.8220338983050848,0.8112994350282484,accuracy,74
251,LogisticRegression,0.8206214689265536,0.8158192090395481,accuracy,75
252,LogisticRegression,0.8194915254237289,0.8135593220338982,accuracy,76
253,LogisticRegression,0.81045197740113,0.807909604519774,accuracy,77
254,LogisticRegression,0.7951977401129943,0.7909604519774012,accuracy,78
255,LogisticRegression,0.7949152542372881,0.7909604519774012,accuracy,79
256,LogisticRegression,0.7949152542372881,0.7875706214689265,accuracy,80
257,LogisticRegression,0.7918079096045199,0.7887005649717513,accuracy,81
258,LogisticRegression,0.7915254237288136,0.7909604519774012,accuracy,82
259,LogisticRegression,0.7853107344632768,0.7853107344632768,accuracy,83
260,LogisticRegression,0.7779661016949152,0.7762711864406779,accuracy,84
261,LogisticRegression,0.7782485875706214,0.7762711864406779,accuracy,85
262,LogisticRegression,0.6663841807909605,0.6666666666666667,accuracy,86
263,LogisticRegression,0.6644067796610169,0.6644067796610169,accuracy,87
264,XGBClassifier,0.9070621468926554,0.7231638418079097,accuracy,0
265,XGBClassifier,0.9070621468926554,0.7231638418079097,accuracy,1
266,XGBClassifier,0.9070621468926554,0.7231638418079097,accuracy,2
267,XGBClassifier,0.9070621468926554,0.7231638418079097,accuracy,3
268,XGBClassifier,0.9070621468926554,0.7231638418079097,accuracy,4
269,XGBClassifier,0.9070621468926554,0.7231638418079097,accuracy,5
270,XGBClassifier,0.9070621468926554,0.7265536723163842,accuracy,6
271,XGBClassifier,0.9070621468926554,0.7265536723163842,accuracy,7
272,XGBClassifier,0.9070621468926554,0.7265536723163842,accuracy,8
273,XGBClassifier,0.9093220338983052,0.7231638418079097,accuracy,9
274,XGBClassifier,0.9093220338983052,0.7231638418079097,accuracy,10
275,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,11
276,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,12
277,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,13
278,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,14
279,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,15
280,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,16
281,XGBClassifier,0.9081920903954803,0.727683615819209,accuracy,17
282,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,18
283,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,19
284,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,20
285,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,21
286,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,22
287,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,23
288,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,24
289,XGBClassifier,0.9084745762711866,0.7254237288135593,accuracy,25
290,XGBClassifier,0.9076271186440679,0.7389830508474576,accuracy,26
291,XGBClassifier,0.9076271186440679,0.7389830508474576,accuracy,27
292,XGBClassifier,0.9076271186440679,0.7389830508474576,accuracy,28
293,XGBClassifier,0.9076271186440679,0.7389830508474576,accuracy,29
294,XGBClassifier,0.9076271186440679,0.7389830508474576,accuracy,30
295,XGBClassifier,0.9076271186440679,0.7389830508474576,accuracy,31
296,XGBClassifier,0.9070621468926554,0.7367231638418079,accuracy,32
297,XGBClassifier,0.9081920903954803,0.735593220338983,accuracy,33
298,XGBClassifier,0.9081920903954803,0.735593220338983,accuracy,34
299,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,35
300,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,36
301,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,37
302,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,38
303,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,39
304,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,40
305,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,41
306,XGBClassifier,0.9076271186440679,0.7423728813559322,accuracy,42
307,XGBClassifier,0.9056497175141243,0.7570621468926554,accuracy,43
308,XGBClassifier,0.909039548022599,0.7570621468926554,accuracy,44
309,XGBClassifier,0.909039548022599,0.7570621468926554,accuracy,45
310,XGBClassifier,0.909039548022599,0.7570621468926554,accuracy,46
311,XGBClassifier,0.909039548022599,0.7570621468926554,accuracy,47
312,XGBClassifier,0.906497175141243,0.7615819209039547,accuracy,48
313,XGBClassifier,0.9045197740112995,0.7638418079096045,accuracy,49
314,XGBClassifier,0.9050847457627118,0.7661016949152543,accuracy,50
315,XGBClassifier,0.9033898305084745,0.7694915254237288,accuracy,51
316,XGBClassifier,0.9033898305084745,0.7694915254237288,accuracy,52
317,XGBClassifier,0.9033898305084745,0.7694915254237288,accuracy,53
318,XGBClassifier,0.9045197740112995,0.7604519774011299,accuracy,54
319,XGBClassifier,0.9073446327683614,0.7672316384180792,accuracy,55
320,XGBClassifier,0.9050847457627119,0.7672316384180791,accuracy,56
321,XGBClassifier,0.9050847457627119,0.7672316384180791,accuracy,57
322,XGBClassifier,0.9031073446327683,0.7796610169491526,accuracy,58
323,XGBClassifier,0.9031073446327683,0.7796610169491526,accuracy,59
324,XGBClassifier,0.9031073446327683,0.7796610169491526,accuracy,60
325,XGBClassifier,0.9031073446327683,0.7796610169491526,accuracy,61
326,XGBClassifier,0.9031073446327683,0.7796610169491526,accuracy,62
327,XGBClassifier,0.9028248587570621,0.7807909604519774,accuracy,63
328,XGBClassifier,0.9008474576271187,0.7841807909604519,accuracy,64
329,XGBClassifier,0.9022598870056496,0.7932203389830509,accuracy,65
330,XGBClassifier,0.9002824858757063,0.7943502824858756,accuracy,66
331,XGBClassifier,0.9011299435028247,0.8033898305084746,accuracy,67
332,XGBClassifier,0.9,0.7966101694915253,accuracy,68
333,XGBClassifier,0.9002824858757063,0.7909604519774012,accuracy,69
334,XGBClassifier,0.8997175141242938,0.7954802259887005,accuracy,70
335,XGBClassifier,0.8997175141242938,0.7954802259887005,accuracy,71
336,XGBClassifier,0.8997175141242938,0.7954802259887005,accuracy,72
337,XGBClassifier,0.8988700564971751,0.7909604519774011,accuracy,73
338,XGBClassifier,0.9005649717514125,0.7864406779661017,accuracy,74
339,XGBClassifier,0.8994350282485876,0.792090395480226,accuracy,75
340,XGBClassifier,0.8988700564971751,0.7932203389830509,accuracy,76
341,XGBClassifier,0.8954802259887005,0.7672316384180792,accuracy,77
342,XGBClassifier,0.8915254237288135,0.7615819209039547,accuracy,78
343,XGBClassifier,0.8889830508474577,0.7672316384180791,accuracy,79
344,XGBClassifier,0.8895480225988701,0.7604519774011299,accuracy,80
345,XGBClassifier,0.8892655367231639,0.7638418079096045,accuracy,81
346,XGBClassifier,0.8841807909604519,0.783050847457627,accuracy,82
347,XGBClassifier,0.8782485875706216,0.7694915254237288,accuracy,83
348,XGBClassifier,0.8703389830508474,0.7242937853107345,accuracy,84
349,XGBClassifier,0.8703389830508474,0.7242937853107345,accuracy,85
350,XGBClassifier,0.7850282485875706,0.6768361581920905,accuracy,86
351,XGBClassifier,0.7319209039548022,0.656497175141243,accuracy,87
352,RandomForestClassifier,0.9943502824858758,0.8,accuracy,0
353,RandomForestClassifier,0.9943502824858758,0.8033898305084746,accuracy,1
354,RandomForestClassifier,0.9943502824858758,0.8124293785310733,accuracy,2
355,RandomForestClassifier,0.9943502824858758,0.8067796610169491,accuracy,3
356,RandomForestClassifier,0.9943502824858758,0.7977401129943502,accuracy,4
357,RandomForestClassifier,0.9943502824858758,0.8,accuracy,5
358,RandomForestClassifier,0.9943502824858758,0.8011299435028247,accuracy,6
359,RandomForestClassifier,0.9943502824858758,0.7932203389830508,accuracy,7
360,RandomForestClassifier,0.9943502824858758,0.8067796610169491,accuracy,8
361,RandomForestClassifier,0.9943502824858758,0.7988700564971751,accuracy,9
362,RandomForestClassifier,0.9943502824858758,0.8067796610169491,accuracy,10
363,RandomForestClassifier,0.9943502824858758,0.807909604519774,accuracy,11
364,RandomForestClassifier,0.9943502824858758,0.8,accuracy,12
365,RandomForestClassifier,0.9943502824858758,0.8158192090395481,accuracy,13
366,RandomForestClassifier,0.9943502824858758,0.8124293785310736,accuracy,14
367,RandomForestClassifier,0.9943502824858758,0.8056497175141242,accuracy,15
368,RandomForestClassifier,0.9943502824858758,0.8135593220338985,accuracy,16
369,RandomForestClassifier,0.9943502824858758,0.8033898305084746,accuracy,17
370,RandomForestClassifier,0.9943502824858758,0.8045197740112995,accuracy,18
371,RandomForestClassifier,0.9943502824858758,0.8112994350282486,accuracy,19
372,RandomForestClassifier,0.9943502824858758,0.8158192090395481,accuracy,20
373,RandomForestClassifier,0.9943502824858758,0.8158192090395481,accuracy,21
374,RandomForestClassifier,0.9943502824858758,0.8135593220338982,accuracy,22
375,RandomForestClassifier,0.9943502824858758,0.8067796610169493,accuracy,23
376,RandomForestClassifier,0.9943502824858758,0.8135593220338982,accuracy,24
377,RandomForestClassifier,0.9943502824858758,0.8124293785310733,accuracy,25
378,RandomForestClassifier,0.9943502824858758,0.8180790960451978,accuracy,26
379,RandomForestClassifier,0.9943502824858758,0.8146892655367232,accuracy,27
380,RandomForestClassifier,0.9943502824858758,0.8112994350282486,accuracy,28
381,RandomForestClassifier,0.9943502824858758,0.8033898305084748,accuracy,29
382,RandomForestClassifier,0.9943502824858758,0.8033898305084746,accuracy,30
383,RandomForestClassifier,0.9943502824858758,0.8124293785310736,accuracy,31
384,RandomForestClassifier,0.9943502824858758,0.8101694915254238,accuracy,32
385,RandomForestClassifier,0.9943502824858758,0.8135593220338982,accuracy,33
386,RandomForestClassifier,0.9943502824858758,0.8124293785310736,accuracy,34
387,RandomForestClassifier,0.9943502824858758,0.8090395480225989,accuracy,35
388,RandomForestClassifier,0.9943502824858758,0.8146892655367232,accuracy,36
389,RandomForestClassifier,0.9943502824858758,0.8101694915254237,accuracy,37
390,RandomForestClassifier,0.9943502824858758,0.8203389830508474,accuracy,38
391,RandomForestClassifier,0.9943502824858758,0.8192090395480227,accuracy,39
392,RandomForestClassifier,0.9943502824858758,0.8146892655367232,accuracy,40
393,RandomForestClassifier,0.9943502824858758,0.8180790960451978,accuracy,41
394,RandomForestClassifier,0.9943502824858758,0.815819209039548,accuracy,42
395,RandomForestClassifier,0.9943502824858758,0.8225988700564972,accuracy,43
396,RandomForestClassifier,0.9943502824858758,0.8180790960451978,accuracy,44
397,RandomForestClassifier,0.9943502824858758,0.8169491525423729,accuracy,45
398,RandomForestClassifier,0.9943502824858758,0.8237288135593219,accuracy,46
399,RandomForestClassifier,0.9943502824858758,0.8169491525423729,accuracy,47
400,RandomForestClassifier,0.9943502824858758,0.8203389830508474,accuracy,48
401,RandomForestClassifier,0.9943502824858758,0.8248587570621468,accuracy,49
402,RandomForestClassifier,0.9943502824858758,0.8214689265536723,accuracy,50
403,RandomForestClassifier,0.9943502824858758,0.8192090395480227,accuracy,51
404,RandomForestClassifier,0.9943502824858758,0.8203389830508474,accuracy,52
