iteration,estimator,scoring,loss,mean_score,std_score,min_score,max_score,train_time,status,params
1032,lightgbm.LGBMClassifier,accuracy,0.1468926553672315,0.8531073446327685,0.03010827704965926,0.8022598870056498,0.8926553672316384,4.637099931998819,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9702543173966812, 'learning_rate': 0.13088738578849457, 'max_depth': 9, 'min_child_samples': 47, 'n_estimators': 4632, 'num_leaves': 58, 'reg_alpha': 1.3602450405424913, 'reg_lambda': 0.37969314151611405, 'subsample_for_bin': 203765, 'n_jobs': 5, 'random_state': 0}"
1033,lightgbm.LGBMClassifier,accuracy,0.1559322033898305,0.8440677966101695,0.025914903821875074,0.7966101694915254,0.864406779661017,3.956098935999762,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9322565791088988, 'learning_rate': 0.11991939032445703, 'max_depth': 18, 'min_child_samples': 58, 'n_estimators': 2937, 'num_leaves': 70, 'reg_alpha': 1.2895281033939605, 'reg_lambda': 0.48104240768260026, 'subsample_for_bin': 174387, 'n_jobs': 5, 'random_state': 0}"
1034,lightgbm.LGBMClassifier,accuracy,0.14802259887005642,0.8519774011299436,0.02460061136392907,0.8135593220338984,0.8813559322033898,6.047141239998382,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9513125587679384, 'learning_rate': 0.10176877594693155, 'max_depth': 7, 'min_child_samples': 40, 'n_estimators': 9748, 'num_leaves': 65, 'reg_alpha': 1.330873052369246, 'reg_lambda': 0.3538125119416242, 'subsample_for_bin': 153729, 'n_jobs': 5, 'random_state': 0}"
1035,lightgbm.LGBMClassifier,accuracy,0.1548022598870057,0.8451977401129943,0.025914903821875074,0.807909604519774,0.8757062146892656,4.72998023099899,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.983217673291049, 'learning_rate': 0.07806706274830234, 'max_depth': 11, 'min_child_samples': 20, 'n_estimators': 3517, 'num_leaves': 51, 'reg_alpha': 1.2459901824420385, 'reg_lambda': 0.4256368049705104, 'subsample_for_bin': 162424, 'n_jobs': 5, 'random_state': 0}"
1036,lightgbm.LGBMClassifier,accuracy,0.15932203389830502,0.840677966101695,0.014022230108464264,0.8248587570621468,0.864406779661017,3.9386482529989735,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9621958941128489, 'learning_rate': 0.11554849524109789, 'max_depth': 6, 'min_child_samples': 67, 'n_estimators': 2526, 'num_leaves': 73, 'reg_alpha': 1.3391612355825506, 'reg_lambda': 0.32830716828403517, 'subsample_for_bin': 198301, 'n_jobs': 5, 'random_state': 0}"
1037,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.028361356831663583,0.7966101694915254,0.8700564971751412,4.5783417469992855,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9747271546963421, 'learning_rate': 0.10705140132520044, 'max_depth': 15, 'min_child_samples': 30, 'n_estimators': 5145, 'num_leaves': 54, 'reg_alpha': 1.3735261611661134, 'reg_lambda': 0.4013746590322272, 'subsample_for_bin': 186906, 'n_jobs': 5, 'random_state': 0}"
1038,lightgbm.LGBMClassifier,accuracy,0.14802259887005653,0.8519774011299435,0.03040367016287846,0.7966101694915254,0.8870056497175142,5.481404123000175,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9421176697922501, 'learning_rate': 0.09431980968445536, 'max_depth': 19, 'min_child_samples': 48, 'n_estimators': 7966, 'num_leaves': 77, 'reg_alpha': 1.2661396755876726, 'reg_lambda': 0.45906124062715925, 'subsample_for_bin': 177641, 'n_jobs': 5, 'random_state': 0}"
1039,lightgbm.LGBMClassifier,accuracy,0.15932203389830524,0.8406779661016948,0.03061292019015608,0.8022598870056498,0.8757062146892656,5.538599856001383,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9270295635116196, 'learning_rate': 0.09075111501271839, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 6640, 'num_leaves': 62, 'reg_alpha': 1.3051585888142918, 'reg_lambda': 0.3692008975168499, 'subsample_for_bin': 210138, 'n_jobs': 5, 'random_state': 0}"
1040,lightgbm.LGBMClassifier,accuracy,0.15367231638418077,0.8463276836158192,0.03019296997940652,0.7966101694915254,0.8813559322033898,4.121321840000746,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9493312082007728, 'learning_rate': 0.12437365614806437, 'max_depth': 4, 'min_child_samples': 75, 'n_estimators': 3353, 'num_leaves': 58, 'reg_alpha': 1.1760256519122516, 'reg_lambda': 0.5014828723674999, 'subsample_for_bin': 144849, 'n_jobs': 5, 'random_state': 0}"
1041,lightgbm.LGBMClassifier,accuracy,0.15932203389830502,0.840677966101695,0.031027186932759264,0.7909604519774012,0.8813559322033898,5.033549318999576,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9174507090405709, 'learning_rate': 0.135186779394592, 'max_depth': 17, 'min_child_samples': 28, 'n_estimators': 8036, 'num_leaves': 69, 'reg_alpha': 1.2186596793820679, 'reg_lambda': 0.31450274655200666, 'subsample_for_bin': 194118, 'n_jobs': 5, 'random_state': 0}"
1042,lightgbm.LGBMClassifier,accuracy,0.15480225988700558,0.8451977401129944,0.02566738235389954,0.8135593220338984,0.8757062146892656,4.828629921001266,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9632611400873573, 'learning_rate': 0.08259406569467732, 'max_depth': 12, 'min_child_samples': 20, 'n_estimators': 5138, 'num_leaves': 81, 'reg_alpha': 1.3517670792759324, 'reg_lambda': 0.9353307829255959, 'subsample_for_bin': 169183, 'n_jobs': 5, 'random_state': 0}"
1043,lightgbm.LGBMClassifier,accuracy,0.15141242937853094,0.8485875706214691,0.03040367016287842,0.7909604519774012,0.8813559322033898,3.6897247589986364,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9829967350393125, 'learning_rate': 0.10994130946557985, 'max_depth': 8, 'min_child_samples': 55, 'n_estimators': 1570, 'num_leaves': 74, 'reg_alpha': 1.322577212744262, 'reg_lambda': 0.38016941249890324, 'subsample_for_bin': 224190, 'n_jobs': 5, 'random_state': 0}"
1044,lightgbm.LGBMClassifier,accuracy,0.14689265536723162,0.8531073446327684,0.03464341178927885,0.8022598870056498,0.903954802259887,4.880910122999921,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9555586010756261, 'learning_rate': 0.09623025931270712, 'max_depth': 18, 'min_child_samples': 41, 'n_estimators': 8897, 'num_leaves': 65, 'reg_alpha': 1.3904688057818722, 'reg_lambda': 0.44248153369036136, 'subsample_for_bin': 213838, 'n_jobs': 5, 'random_state': 0}"
1045,lightgbm.LGBMClassifier,accuracy,0.15028248587570625,0.8497175141242937,0.020712206530873856,0.8192090395480226,0.8700564971751412,3.4088286099995457,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9702799490682525, 'learning_rate': 0.06449125577903503, 'max_depth': 6, 'min_child_samples': 65, 'n_estimators': 890, 'num_leaves': 51, 'reg_alpha': 1.204562094591277, 'reg_lambda': 0.3506451893514709, 'subsample_for_bin': 203749, 'n_jobs': 5, 'random_state': 0}"
1046,lightgbm.LGBMClassifier,accuracy,0.1548022598870057,0.8451977401129943,0.03207925325780429,0.7966101694915254,0.8870056497175142,3.3119687540001905,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9991994915323382, 'learning_rate': 0.11660962589526128, 'max_depth': 19, 'min_child_samples': 77, 'n_estimators': 351, 'num_leaves': 57, 'reg_alpha': 1.2781060159370654, 'reg_lambda': 0.2913916867206491, 'subsample_for_bin': 182630, 'n_jobs': 5, 'random_state': 0}"
1047,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.02858556076988366,0.807909604519774,0.8813559322033898,5.39784564600086,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9354601087180032, 'learning_rate': 0.12883997794204172, 'max_depth': 5, 'min_child_samples': 34, 'n_estimators': 9923, 'num_leaves': 55, 'reg_alpha': 1.42076603066208, 'reg_lambda': 0.47721958365028283, 'subsample_for_bin': 155650, 'n_jobs': 5, 'random_state': 0}"
1048,lightgbm.LGBMClassifier,accuracy,0.15254237288135608,0.8474576271186439,0.01856686635610733,0.8192090395480226,0.8700564971751412,3.7602901629998087,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9992483495509005, 'learning_rate': 0.10533993156463069, 'max_depth': 2, 'min_child_samples': 50, 'n_estimators': 2068, 'num_leaves': 63, 'reg_alpha': 1.244678778790646, 'reg_lambda': 0.4144262340115843, 'subsample_for_bin': 189737, 'n_jobs': 5, 'random_state': 0}"
1049,lightgbm.LGBMClassifier,accuracy,0.15028248587570625,0.8497175141242937,0.01842882082519785,0.8192090395480226,0.8757062146892656,4.87396198299939,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9078548972036161, 'learning_rate': 0.1442637514619863, 'max_depth': 10, 'min_child_samples': 62, 'n_estimators': 7762, 'num_leaves': 68, 'reg_alpha': 1.440148046964096, 'reg_lambda': 0.3382118404412497, 'subsample_for_bin': 174115, 'n_jobs': 5, 'random_state': 0}"
1050,lightgbm.LGBMClassifier,accuracy,0.1672316384180791,0.8327683615819209,0.006779661016949171,0.8248587570621468,0.8418079096045198,3.4955558109995764,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9784174491146964, 'learning_rate': 0.2899238109807179, 'max_depth': 4, 'min_child_samples': 90, 'n_estimators': 2377, 'num_leaves': 60, 'reg_alpha': 1.2981551198553005, 'reg_lambda': 0.3927368195583728, 'subsample_for_bin': 161756, 'n_jobs': 5, 'random_state': 0}"
1051,lightgbm.LGBMClassifier,accuracy,0.14689265536723162,0.8531073446327684,0.025012365673648215,0.807909604519774,0.8757062146892656,5.2786136560007435,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9245169945505509, 'learning_rate': 0.086008253808455, 'max_depth': 3, 'min_child_samples': 40, 'n_estimators': 8990, 'num_leaves': 77, 'reg_alpha': 1.367575847325256, 'reg_lambda': 0.31549806611313347, 'subsample_for_bin': 219479, 'n_jobs': 5, 'random_state': 0}"
1052,lightgbm.LGBMClassifier,accuracy,0.15480225988700558,0.8451977401129944,0.0275854364197372,0.807909604519774,0.8870056497175142,4.771271942998283,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9907506123083825, 'learning_rate': 0.12447504922990371, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 5243, 'num_leaves': 50, 'reg_alpha': 1.1429902853542488, 'reg_lambda': 0.4507036204674893, 'subsample_for_bin': 202385, 'n_jobs': 5, 'random_state': 0}"
1053,lightgbm.LGBMClassifier,accuracy,0.14915254237288134,0.8508474576271187,0.019440283089361878,0.8192090395480226,0.8757062146892656,5.534121717999369,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9440755283192517, 'learning_rate': 0.13917239166419268, 'max_depth': 17, 'min_child_samples': 73, 'n_estimators': 7494, 'num_leaves': 71, 'reg_alpha': 1.1971095431858438, 'reg_lambda': 0.5281064874468678, 'subsample_for_bin': 146103, 'n_jobs': 5, 'random_state': 0}"
1054,lightgbm.LGBMClassifier,accuracy,0.15367231638418077,0.8463276836158192,0.02730631858439453,0.7966101694915254,0.8757062146892656,3.7630045209989476,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9539529869947382, 'learning_rate': 0.10207054988962616, 'max_depth': 19, 'min_child_samples': 54, 'n_estimators': 2893, 'num_leaves': 53, 'reg_alpha': 1.3317494546037087, 'reg_lambda': 0.3545225580155173, 'subsample_for_bin': 130719, 'n_jobs': 5, 'random_state': 0}"
1055,lightgbm.LGBMClassifier,accuracy,0.16384180790960445,0.8361581920903955,0.025012365673648174,0.8022598870056498,0.8700564971751412,4.3336583510008495,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9705332809622728, 'learning_rate': 0.07167120076292471, 'max_depth': 14, 'min_child_samples': 82, 'n_estimators': 3451, 'num_leaves': 75, 'reg_alpha': 1.3947317753611084, 'reg_lambda': 0.4251840052132294, 'subsample_for_bin': 210532, 'n_jobs': 5, 'random_state': 0}"
1056,lightgbm.LGBMClassifier,accuracy,0.15819209039548032,0.8418079096045197,0.02744623231975395,0.7966101694915254,0.8700564971751412,3.687450950999846,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9331714805548729, 'learning_rate': 0.22238240910389295, 'max_depth': 18, 'min_child_samples': 31, 'n_estimators': 2510, 'num_leaves': 47, 'reg_alpha': 1.2513027988578127, 'reg_lambda': 0.2988973773823324, 'subsample_for_bin': 229195, 'n_jobs': 5, 'random_state': 0}"
1057,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.01675977059230658,0.8192090395480226,0.8700564971751412,4.7056378580000455,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9901265783175643, 'learning_rate': 0.28533054317433265, 'max_depth': 11, 'min_child_samples': 68, 'n_estimators': 6677, 'num_leaves': 65, 'reg_alpha': 1.2957623548728168, 'reg_lambda': 0.49452835818065516, 'subsample_for_bin': 194816, 'n_jobs': 5, 'random_state': 0}"
1058,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.025012365673648194,0.8022598870056498,0.8757062146892656,4.507542646000729,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9151538179765107, 'learning_rate': 0.11243136803394753, 'max_depth': 9, 'min_child_samples': 45, 'n_estimators': 7201, 'num_leaves': 84, 'reg_alpha': 1.170550202117263, 'reg_lambda': 0.3723322616970689, 'subsample_for_bin': 168805, 'n_jobs': 5, 'random_state': 0}"
1059,lightgbm.LGBMClassifier,accuracy,0.15367231638418077,0.8463276836158192,0.028451250422630893,0.8022598870056498,0.8870056497175142,3.3118191409994324,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9640496177665216, 'learning_rate': 0.13146095169779884, 'max_depth': 7, 'min_child_samples': 56, 'n_estimators': 339, 'num_leaves': 59, 'reg_alpha': 1.419514183733722, 'reg_lambda': 0.25102300620879947, 'subsample_for_bin': 183068, 'n_jobs': 5, 'random_state': 0}"
1060,lightgbm.LGBMClassifier,accuracy,0.1570621468926554,0.8429378531073446,0.022428738125739194,0.8135593220338984,0.8700564971751412,4.477289952999854,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9809644440141035, 'learning_rate': 0.09085864300796374, 'max_depth': 6, 'min_child_samples': 87, 'n_estimators': 2078, 'num_leaves': 55, 'reg_alpha': 1.4627051514398597, 'reg_lambda': 0.27380337526181414, 'subsample_for_bin': 236644, 'n_jobs': 5, 'random_state': 0}"
1061,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.02744623231975392,0.8022598870056498,0.8813559322033898,3.6271086020005896,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9541511224622532, 'learning_rate': 0.11897551449600297, 'max_depth': 15, 'min_child_samples': 29, 'n_estimators': 1470, 'num_leaves': 45, 'reg_alpha': 1.3435049672940989, 'reg_lambda': 0.47238809800995096, 'subsample_for_bin': 150312, 'n_jobs': 5, 'random_state': 0}"
1062,lightgbm.LGBMClassifier,accuracy,0.1672316384180791,0.8327683615819209,0.027585436419737163,0.8022598870056498,0.8813559322033898,4.003014373998667,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8993399394528251, 'learning_rate': 0.2990966065313905, 'max_depth': 19, 'min_child_samples': 40, 'n_estimators': 1919, 'num_leaves': 42, 'reg_alpha': 1.2291972543420393, 'reg_lambda': 0.3341968337736236, 'subsample_for_bin': 198823, 'n_jobs': 5, 'random_state': 0}"
1063,lightgbm.LGBMClassifier,accuracy,0.1559322033898305,0.8440677966101695,0.03002334521036481,0.7966101694915254,0.8870056497175142,5.179398278000008,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9380160650250414, 'learning_rate': 0.07809978372112572, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 5768, 'num_leaves': 72, 'reg_alpha': 1.1150451618494785, 'reg_lambda': 0.42877835380787577, 'subsample_for_bin': 177870, 'n_jobs': 5, 'random_state': 0}"
1064,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.020213043864404853,0.8135593220338984,0.8700564971751412,4.606152069998643,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9274609577719959, 'learning_rate': 0.09637801597963302, 'max_depth': 4, 'min_child_samples': 62, 'n_estimators': 4762, 'num_leaves': 68, 'reg_alpha': 1.2743874652168865, 'reg_lambda': 0.4050499016066471, 'subsample_for_bin': 164167, 'n_jobs': 5, 'random_state': 0}"
1065,lightgbm.LGBMClassifier,accuracy,0.21242937853107335,0.7875706214689266,0.04355781981332515,0.7062146892655368,0.8305084745762712,5.253932186000384,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9990445070082187, 'learning_rate': 0.14840235023911935, 'max_depth': 3, 'min_child_samples': 75, 'n_estimators': 3023, 'num_leaves': 81, 'reg_alpha': 0.12326535138996975, 'reg_lambda': 0.45376303082735847, 'subsample_for_bin': 207824, 'n_jobs': 5, 'random_state': 0}"
1066,lightgbm.LGBMClassifier,accuracy,0.17401129943502824,0.8259887005649718,0.015327299396893227,0.8135593220338984,0.847457627118644,3.5619142769992322,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9751289078212276, 'learning_rate': 0.292853573719004, 'max_depth': 17, 'min_child_samples': 95, 'n_estimators': 2484, 'num_leaves': 61, 'reg_alpha': 1.1902427703109257, 'reg_lambda': 0.5056288228933022, 'subsample_for_bin': 213862, 'n_jobs': 5, 'random_state': 0}"
1067,lightgbm.LGBMClassifier,accuracy,0.1548022598870057,0.8451977401129943,0.02386295150502019,0.8022598870056498,0.864406779661017,3.763992205998875,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9999303254228649, 'learning_rate': 0.1935465239321535, 'max_depth': 8, 'min_child_samples': 47, 'n_estimators': 3620, 'num_leaves': 79, 'reg_alpha': 1.3733717275366892, 'reg_lambda': 0.39755864300252525, 'subsample_for_bin': 356570, 'n_jobs': 5, 'random_state': 0}"
1068,lightgbm.LGBMClassifier,accuracy,0.15141242937853117,0.8485875706214688,0.03416094114764062,0.8022598870056498,0.8983050847457628,5.4178567310009385,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9454690821605742, 'learning_rate': 0.10494054193760634, 'max_depth': 12, 'min_child_samples': 80, 'n_estimators': 9922, 'num_leaves': 52, 'reg_alpha': 1.447246357011044, 'reg_lambda': 0.3620992393092626, 'subsample_for_bin': 245368, 'n_jobs': 5, 'random_state': 0}"
1069,lightgbm.LGBMClassifier,accuracy,0.1559322033898305,0.8440677966101695,0.020401661113296943,0.807909604519774,0.864406779661017,4.158241999000893,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9891254693486227, 'learning_rate': 0.0654592580973771, 'max_depth': 6, 'min_child_samples': 58, 'n_estimators': 3424, 'num_leaves': 87, 'reg_alpha': 1.3074465688676473, 'reg_lambda': 0.32170369328579473, 'subsample_for_bin': 138331, 'n_jobs': 5, 'random_state': 0}"
1070,lightgbm.LGBMClassifier,accuracy,0.15367231638418077,0.8463276836158192,0.02561759107063194,0.8022598870056498,0.8757062146892656,4.793513410999367,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9996114774873796, 'learning_rate': 0.12641152743991677, 'max_depth': 18, 'min_child_samples': 37, 'n_estimators': 4627, 'num_leaves': 65, 'reg_alpha': 1.1510325501526628, 'reg_lambda': 0.3865447566603374, 'subsample_for_bin': 219210, 'n_jobs': 5, 'random_state': 0}"
1071,lightgbm.LGBMClassifier,accuracy,0.15141242937853117,0.8485875706214688,0.0209573299333236,0.8135593220338984,0.8700564971751412,6.922845291001067,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.960582718095985, 'learning_rate': 0.2755016429439361, 'max_depth': 19, 'min_child_samples': 28, 'n_estimators': 9462, 'num_leaves': 76, 'reg_alpha': 1.258482358475563, 'reg_lambda': 0.28297487162815615, 'subsample_for_bin': 187905, 'n_jobs': 5, 'random_state': 0}"
1072,lightgbm.LGBMClassifier,accuracy,0.1548022598870057,0.8451977401129943,0.02591490382187505,0.8135593220338984,0.8813559322033898,5.037295574999007,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9063773162697427, 'learning_rate': 0.13627655469655578, 'max_depth': 2, 'min_child_samples': 70, 'n_estimators': 7813, 'num_leaves': 58, 'reg_alpha': 1.3973065454522016, 'reg_lambda': 0.24511776468931817, 'subsample_for_bin': 154413, 'n_jobs': 5, 'random_state': 0}"
1073,lightgbm.LGBMClassifier,accuracy,0.15480225988700558,0.8451977401129944,0.028271177408354355,0.8022598870056498,0.8813559322033898,5.159575492998556,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8892087515371309, 'learning_rate': 0.08621010920201393, 'max_depth': 10, 'min_child_samples': 54, 'n_estimators': 7761, 'num_leaves': 69, 'reg_alpha': 1.3492164788540375, 'reg_lambda': 0.4844139227383149, 'subsample_for_bin': 380097, 'n_jobs': 5, 'random_state': 0}"
1074,lightgbm.LGBMClassifier,accuracy,0.2395480225988701,0.7604519774011299,0.061848281054933375,0.6666666666666666,0.8361581920903954,3.6259740660007083,ok,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9196227115569804, 'learning_rate': 0.12000930690315244, 'max_depth': 5, 'min_child_samples': 89, 'n_estimators': 1275, 'num_leaves': 50, 'reg_alpha': 1.2116973075262885, 'reg_lambda': 0.3030717981266129, 'subsample_for_bin': 198706, 'n_jobs': 5, 'random_state': 0}"
1075,lightgbm.LGBMClassifier,accuracy,0.14802259887005653,0.8519774011299435,0.02460061136392909,0.807909604519774,0.8813559322033898,4.573144755000612,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9690212163645266, 'learning_rate': 0.1105040516539881, 'max_depth': 4, 'min_child_samples': 45, 'n_estimators': 6761, 'num_leaves': 63, 'reg_alpha': 1.3187473726980792, 'reg_lambda': 0.34585688608643483, 'subsample_for_bin': 230301, 'n_jobs': 5, 'random_state': 0}"
1076,lightgbm.LGBMClassifier,accuracy,0.15141242937853094,0.8485875706214691,0.027769956446202258,0.8022598870056498,0.8813559322033898,4.573511484999472,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9838597661484525, 'learning_rate': 0.07733357417304029, 'max_depth': 3, 'min_child_samples': 66, 'n_estimators': 6442, 'num_leaves': 56, 'reg_alpha': 1.468623181499526, 'reg_lambda': 0.545313371351235, 'subsample_for_bin': 170933, 'n_jobs': 5, 'random_state': 0}"
1077,lightgbm.LGBMClassifier,accuracy,0.17288135593220344,0.8271186440677966,0.03548094569063859,0.768361581920904,0.8700564971751412,5.024264604000564,ok,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9426069896407334, 'learning_rate': 0.09929122127549608, 'max_depth': 6, 'min_child_samples': 98, 'n_estimators': 8285, 'num_leaves': 72, 'reg_alpha': 1.27740048337756, 'reg_lambda': 0.4373473994306464, 'subsample_for_bin': 178530, 'n_jobs': 5, 'random_state': 0}"
1078,lightgbm.LGBMClassifier,accuracy,0.1559322033898305,0.8440677966101695,0.03247482002983032,0.7966101694915254,0.8813559322033898,3.3197332540003117,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9595650095032874, 'learning_rate': 0.1134507592282051, 'max_depth': 17, 'min_child_samples': 20, 'n_estimators': 763, 'num_leaves': 133, 'reg_alpha': 1.416693364597924, 'reg_lambda': 0.41376729132096307, 'subsample_for_bin': 143359, 'n_jobs': 5, 'random_state': 0}"
1079,lightgbm.LGBMClassifier,accuracy,0.1570621468926554,0.8429378531073446,0.02485875706214689,0.807909604519774,0.8700564971751412,4.186231937999764,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9308622885919242, 'learning_rate': 0.16464507966779532, 'max_depth': 19, 'min_child_samples': 20, 'n_estimators': 2183, 'num_leaves': 143, 'reg_alpha': 1.3667394040584453, 'reg_lambda': 0.5180947952350935, 'subsample_for_bin': 161511, 'n_jobs': 5, 'random_state': 0}"
1080,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.025266304830506105,0.807909604519774,0.8757062146892656,3.936878552000053,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9755353911125931, 'learning_rate': 0.2531505476791635, 'max_depth': 18, 'min_child_samples': 20, 'n_estimators': 2346, 'num_leaves': 43, 'reg_alpha': 1.4971832062529653, 'reg_lambda': 0.4630389282811005, 'subsample_for_bin': 224042, 'n_jobs': 5, 'random_state': 0}"
1081,lightgbm.LGBMClassifier,accuracy,0.15819209039548032,0.8418079096045197,0.025012365673648188,0.8022598870056498,0.8757062146892656,5.649253748999399,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8762772297608252, 'learning_rate': 0.08281028191507324, 'max_depth': 14, 'min_child_samples': 81, 'n_estimators': 8124, 'num_leaves': 94, 'reg_alpha': 1.2425556167383986, 'reg_lambda': 0.3258489408835157, 'subsample_for_bin': 186576, 'n_jobs': 5, 'random_state': 0}"
1082,lightgbm.LGBMClassifier,accuracy,0.16271186440677954,0.8372881355932205,0.020022649883242198,0.807909604519774,0.8700564971751412,3.962863118998939,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.954667090225352, 'learning_rate': 0.24632112421681338, 'max_depth': 7, 'min_child_samples': 38, 'n_estimators': 4524, 'num_leaves': 48, 'reg_alpha': 1.1029154995664072, 'reg_lambda': 0.373245380375985, 'subsample_for_bin': 192202, 'n_jobs': 5, 'random_state': 0}"
1083,lightgbm.LGBMClassifier,accuracy,0.1570621468926554,0.8429378531073446,0.025617591070631933,0.8135593220338984,0.8757062146892656,12.031994760000089,ok,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.9094195961588352, 'learning_rate': 0.07182403134314204, 'max_depth': 9, 'min_child_samples': 73, 'n_estimators': 3234, 'num_leaves': 83, 'reg_alpha': 1.338055481658869, 'reg_lambda': 0.2796799023856708, 'subsample_for_bin': 205990, 'n_jobs': 5, 'random_state': 0}"
1084,lightgbm.LGBMClassifier,accuracy,0.15254237288135586,0.8474576271186441,0.029465321605435725,0.7966101694915254,0.8757062146892656,4.025305581999419,ok,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.99080672256061, 'learning_rate': 0.13202764975631362, 'max_depth': 6, 'min_child_samples': 52, 'n_estimators': 3606, 'num_leaves': 65, 'reg_alpha': 1.4987968460084622, 'reg_lambda': 0.23543608532845015, 'subsample_for_bin': 253735, 'n_jobs': 5, 'random_state': 0}"
