index,estimator,training score,validation score,scoring,features dropped
35,lightgbm.LGBMClassifier,0.9533898305084746,0.8225988700564972,accuracy,35
36,lightgbm.LGBMClassifier,0.9519774011299436,0.8248587570621468,accuracy,36
37,lightgbm.LGBMClassifier,0.9355932203389831,0.8101694915254237,accuracy,37
38,lightgbm.LGBMClassifier,0.8895480225988701,0.8067796610169491,accuracy,38
39,lightgbm.LGBMClassifier,0.7949152542372883,0.7728813559322034,accuracy,39
40,lightgbm.LGBMClassifier,0.7889830508474577,0.7830508474576272,accuracy,40
41,lightgbm.LGBMClassifier,0.7841807909604519,0.784180790960452,accuracy,41
42,xgboost.XGBClassifier,0.9050847457627118,0.8463276836158192,accuracy,0
43,xgboost.XGBClassifier,0.9050847457627118,0.8463276836158192,accuracy,1
44,xgboost.XGBClassifier,0.9050847457627118,0.8463276836158192,accuracy,2
45,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,3
46,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,4
47,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,5
48,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,6
49,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,7
50,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,8
51,xgboost.XGBClassifier,0.9048022598870057,0.8429378531073446,accuracy,9
52,xgboost.XGBClassifier,0.9045197740112995,0.8451977401129944,accuracy,10
53,xgboost.XGBClassifier,0.8994350282485876,0.8440677966101695,accuracy,11
54,xgboost.XGBClassifier,0.8994350282485876,0.8440677966101695,accuracy,12
55,xgboost.XGBClassifier,0.8994350282485876,0.8440677966101695,accuracy,13
56,xgboost.XGBClassifier,0.8994350282485876,0.8440677966101695,accuracy,14
57,xgboost.XGBClassifier,0.8994350282485876,0.8440677966101695,accuracy,15
58,xgboost.XGBClassifier,0.8994350282485876,0.8440677966101695,accuracy,16
59,xgboost.XGBClassifier,0.9011299435028249,0.8418079096045197,accuracy,17
60,xgboost.XGBClassifier,0.9011299435028249,0.8418079096045197,accuracy,18
61,xgboost.XGBClassifier,0.9011299435028249,0.8418079096045197,accuracy,19
62,xgboost.XGBClassifier,0.8983050847457626,0.8361581920903955,accuracy,20
63,xgboost.XGBClassifier,0.9008474576271187,0.8395480225988701,accuracy,21
64,xgboost.XGBClassifier,0.9008474576271187,0.8395480225988701,accuracy,22
65,xgboost.XGBClassifier,0.9008474576271187,0.8395480225988701,accuracy,23
66,xgboost.XGBClassifier,0.9031073446327683,0.8418079096045197,accuracy,24
67,xgboost.XGBClassifier,0.9031073446327683,0.8418079096045197,accuracy,25
68,xgboost.XGBClassifier,0.9031073446327683,0.8418079096045197,accuracy,26
69,xgboost.XGBClassifier,0.9031073446327683,0.8418079096045197,accuracy,27
70,xgboost.XGBClassifier,0.8994350282485876,0.8418079096045197,accuracy,28
71,xgboost.XGBClassifier,0.894915254237288,0.8305084745762713,accuracy,29
72,xgboost.XGBClassifier,0.894915254237288,0.8305084745762713,accuracy,30
73,xgboost.XGBClassifier,0.890677966101695,0.8350282485875706,accuracy,31
74,xgboost.XGBClassifier,0.890677966101695,0.8350282485875706,accuracy,32
75,xgboost.XGBClassifier,0.890677966101695,0.8350282485875706,accuracy,33
76,xgboost.XGBClassifier,0.890677966101695,0.8350282485875706,accuracy,34
77,xgboost.XGBClassifier,0.894915254237288,0.8485875706214691,accuracy,35
78,xgboost.XGBClassifier,0.894915254237288,0.8485875706214691,accuracy,36
79,xgboost.XGBClassifier,0.8836158192090396,0.8293785310734464,accuracy,37
80,xgboost.XGBClassifier,0.8655367231638417,0.8112994350282486,accuracy,38
81,xgboost.XGBClassifier,0.7949152542372883,0.7728813559322034,accuracy,39
82,xgboost.XGBClassifier,0.7889830508474577,0.7785310734463277,accuracy,40
83,xgboost.XGBClassifier,0.7841807909604519,0.784180790960452,accuracy,41
84,ensemble.RandomForestClassifier,0.9889830508474576,0.8135593220338982,accuracy,0
85,ensemble.RandomForestClassifier,0.9889830508474576,0.8112994350282484,accuracy,1
86,ensemble.RandomForestClassifier,0.9889830508474576,0.807909604519774,accuracy,2
87,ensemble.RandomForestClassifier,0.9889830508474576,0.8158192090395481,accuracy,3
88,ensemble.RandomForestClassifier,0.9889830508474576,0.8124293785310733,accuracy,4
89,ensemble.RandomForestClassifier,0.9889830508474576,0.8090395480225988,accuracy,5
90,ensemble.RandomForestClassifier,0.9889830508474576,0.8146892655367232,accuracy,6
91,ensemble.RandomForestClassifier,0.9889830508474576,0.8124293785310736,accuracy,7
92,ensemble.RandomForestClassifier,0.9889830508474576,0.8112994350282486,accuracy,8
93,ensemble.RandomForestClassifier,0.9889830508474576,0.8192090395480225,accuracy,9
94,ensemble.RandomForestClassifier,0.9889830508474576,0.8146892655367232,accuracy,10
95,ensemble.RandomForestClassifier,0.9889830508474576,0.815819209039548,accuracy,11
96,ensemble.RandomForestClassifier,0.9889830508474576,0.8169491525423729,accuracy,12
97,ensemble.RandomForestClassifier,0.9889830508474576,0.8180790960451978,accuracy,13
98,ensemble.RandomForestClassifier,0.9889830508474576,0.8169491525423729,accuracy,14
99,ensemble.RandomForestClassifier,0.9889830508474576,0.815819209039548,accuracy,15
100,ensemble.RandomForestClassifier,0.9889830508474576,0.8237288135593221,accuracy,16
101,ensemble.RandomForestClassifier,0.9889830508474576,0.8237288135593219,accuracy,17
102,ensemble.RandomForestClassifier,0.9889830508474576,0.8180790960451978,accuracy,18
103,ensemble.RandomForestClassifier,0.9889830508474576,0.8237288135593219,accuracy,19
104,ensemble.RandomForestClassifier,0.9889830508474576,0.8293785310734464,accuracy,20
105,ensemble.RandomForestClassifier,0.9889830508474576,0.8180790960451978,accuracy,21
106,ensemble.RandomForestClassifier,0.9889830508474576,0.8158192090395481,accuracy,22
107,ensemble.RandomForestClassifier,0.9889830508474576,0.8225988700564972,accuracy,23
108,ensemble.RandomForestClassifier,0.9889830508474576,0.8214689265536723,accuracy,24
109,ensemble.RandomForestClassifier,0.9889830508474576,0.8203389830508474,accuracy,25
110,ensemble.RandomForestClassifier,0.9889830508474576,0.8271186440677966,accuracy,26
111,ensemble.RandomForestClassifier,0.9889830508474576,0.8293785310734464,accuracy,27
112,ensemble.RandomForestClassifier,0.9889830508474576,0.8259887005649718,accuracy,28
113,ensemble.RandomForestClassifier,0.9889830508474576,0.8282485875706215,accuracy,29
114,ensemble.RandomForestClassifier,0.9889830508474576,0.8293785310734464,accuracy,30
115,ensemble.RandomForestClassifier,0.9878531073446327,0.8214689265536723,accuracy,31
116,ensemble.RandomForestClassifier,0.9878531073446327,0.8237288135593221,accuracy,32
117,ensemble.RandomForestClassifier,0.9878531073446327,0.8327683615819208,accuracy,33
118,ensemble.RandomForestClassifier,0.9878531073446327,0.831638418079096,accuracy,34
119,ensemble.RandomForestClassifier,0.9850282485875705,0.8192090395480227,accuracy,35
120,ensemble.RandomForestClassifier,0.9850282485875705,0.8180790960451978,accuracy,36
121,ensemble.RandomForestClassifier,0.9830508474576272,0.8033898305084746,accuracy,37
122,ensemble.RandomForestClassifier,0.9810734463276836,0.7559322033898305,accuracy,38
123,ensemble.RandomForestClassifier,0.7949152542372883,0.7717514124293785,accuracy,39
124,ensemble.RandomForestClassifier,0.7889830508474577,0.7785310734463277,accuracy,40
125,ensemble.RandomForestClassifier,0.7841807909604519,0.784180790960452,accuracy,41
